ANNEES;CODDEP;POP_IMMIGRES;TAUX_IMMIGRATION;PART_FRANCAIS;PART_ETRANGER;PART_HOMMES;PART_FEMMES;PART_0_14;PART_15_29;PART_30_44;PART_45_59;PART_60_74;PART_75_PLUS;PART_HOMMES_15_29;PART_FEMMES_15_29;PART_CS1_AGRICULTEURS;PART_CS2_ARTISANS_COMMERCANTS;PART_CS3_CADRES_PROF_SUP;PART_CS4_PROF_INTERMEDIAIRES;PART_CS5_EMPLOYES;PART_CS6_OUVRIERS;PART_CS7_RETRAITES;PART_CS8_AUTRES;POP_TOTALE;taux_crime_cheques;taux_crime_plaintes;taux_crime_vols_vehicules;taux_crime_stupefiants;taux_crime_vols_victime;taux_crime_violences;taux_crime_autres;taux_crime_infractions_pub;Taux_chomage;MEDIANE;RAPPORT_INTERDECILE
2006;53;6980,060936;0,023344699;0,982387418;0,017612582;0,4927345;0,5072655;0,197436584;0,172224485;0,202276333;0,199174047;0,132428868;0,096459683;0,089395135;0,08282935;0,034725153;0,024771844;0,036111972;0,091134036;0,123571003;0,155257513;0,235546829;0,100077663;298999,8306;112,3746456;484,2812108;509,6992854;226,4215329;631,1040364;236,1205351;279,5988206;413,7126089;0,05525;15562;3,8
2006;54;52097,4168;0,071828471;0,951977612;0,048022388;0,483598071;0,516401929;0,175836856;0,215453949;0,202475092;0,201883249;0,126049509;0,078301345;0,108925659;0,10652829;0,004445364;0,019110452;0,058622971;0,112841854;0,144268017;0,118802834;0,192297184;0,173640953;725303,1539;166,2753007;1068,105103;974,3512023;354,334596;1109,191372;420,3759468;572,7260357;745,6192588;0,0815;16536;5,5
2006;55;7980,708798;0,041201156;0,971564063;0,028435937;0,494647472;0,505352528;0,184392841;0,176115314;0,20171178;0,213939213;0,133429069;0,090411783;0,093194427;0,082920887;0,020222416;0,022685609;0,033195003;0,08531718;0,141976394;0,146113999;0,21679567;0,14665599;193701,0911;87,76409002;589,0519218;504,3853879;502,3203505;699,5314234;325,2433924;689,7224957;467,7309739;0,08725;15357;4,4
2006;56;15184,01614;0,02185324;0,984158598;0,015841402;0,486379838;0,513620162;0,177744758;0,167457049;0,199971228;0,209052315;0,151594118;0,094180532;0,087966103;0,079490945;0,01655961;0,02990008;0,044051149;0,099242054;0,125768649;0,12811017;0,250063365;0,127922496;694817,6288;150,3991777;756,745336;830,001969;186,5237648;930,172139;273,8848183;360,2384131;565,7599688;0,075;16447;4
2006;57;103645,0237;0,099968228;0,932943204;0,067056796;0,490332584;0,509667416;0,176175633;0,193824556;0,215142326;0,211811176;0,130572675;0,072473634;0,099590792;0,094233764;0,003521922;0,018415384;0,048121693;0,105114716;0,145442733;0,140889585;0,184817922;0,177801822;1036779,647;80,44139391;985,7446592;750,9792482;352,8232841;918,6137118;393,8156011;703,910423;499,9133629;0,08725;16215;5
2006;58;8689,01938;0,039101387;0,974563788;0,025436212;0,48040704;0,51959296;0,152479617;0,148300523;0,180004951;0,221593326;0,173703662;0,123917921;0,076433238;0,071867286;0,018397217;0,026412886;0,034205287;0,082505139;0,131837883;0,128335392;0,296237338;0,127609665;222217,6793;107,1021895;702,9143697;576,0117754;169,203459;913,5186751;327,1566881;408,6083532;536,4109659;0,083;15726;4,6
2006;59;147896,9449;0,05765383;0,958885176;0,041114824;0,481962048;0,518037952;0,202349102;0,217803058;0,205796024;0,195277673;0,111008459;0,067765682;0,109013351;0,108789707;0,003354956;0,017665519;0,055103895;0,105487307;0,128435493;0,126321136;0,17505279;0,185967442;2565257,915;160,3347553;1348,28548;1334,095874;393,0598924;1265,915595;598,0295358;802,1415657;964,269513;0,11575;15001;6,4
2006;60;53217,83924;0,067111184;0,951895027;0,048104973;0,492846922;0,507153078;0,205952329;0,193400217;0,220761566;0,208749265;0,109798558;0,061338066;0,099075481;0,094324736;0,004857214;0,021845591;0,056807324;0,11679125;0,140380819;0,140408992;0,169693666;0,142926694;792980,1873;69,9891383;923,9827321;1391,711946;252,213111;1129,158098;498,8775335;594,340196;774,5464638;0,08175;17558;4,8
2006;61;9219,911325;0,031480824;0,975375944;0,024624056;0,487463359;0,512536641;0,178838886;0,162942762;0,19118272;0,210890621;0,151041614;0,105103397;0,084109407;0,078833355;0,023390174;0,029967388;0,03189062;0,084618764;0,121526098;0,148292927;0,261916361;0,120531319;292873,8853;146,8208746;577,0401817;498,8495299;269,0577889;695,862657;306,2751734;418,9516585;468,8024671;0,07925;15277;4,5
2006;62;32533,60476;0,022384633;0,985682188;0,014317812;0,482062537;0,517937463;0,200293547;0,195935847;0,204635692;0,204191757;0,119076151;0,075867006;0,099141598;0,096794249;0,006810546;0,019232776;0,033856518;0,092372833;0,130824841;0,139934553;0,190280331;0,186460859;1453390,148;165,2687686;1067,710554;915,308255;284,5760312;1021,749048;571,4226158;846,1595821;709,9951803;0,11575;14085;5,6
2006;63;40201,07252;0,06448046;0,954948427;0,045051573;0,483305421;0,516694579;0,160260773;0,190989277;0,204341341;0,2147705;0,139481285;0,090156823;0,096702079;0,094287198;0,013403043;0,027220182;0,056328148;0,111097487;0,137019829;0,11918784;0,225410631;0,148403364;623461,3165;106,662592;958,6801686;734,7689229;202,4183324;860,0373204;292,7206471;448,4640708;504,1210925;0,07525;16955;4,6
2006;64;39679,32176;0,06230609;0,960500556;0,039499444;0,481382152;0,518617848;0,162334507;0,167923097;0,203995489;0,209447601;0,151419316;0,10487999;0,086871602;0,081051496;0,016751602;0,031728433;0,051419542;0,108257686;0,138805707;0,104772213;0,245869735;0,13952453;636844,9997;99,8673147;860,9630291;870,2274498;213,2387003;1058,342297;233,8088547;621,3442834;459,4524573;0,07325;17065;4,6
2006;65;13343,20657;0,0585918;0,970656316;0,029343684;0,480153273;0,519846727;0,154551478;0,148166096;0,193198179;0,220136515;0,16582507;0,118122661;0,078004033;0,070162063;0,016756744;0,03402281;0,038710001;0,098847323;0,146698493;0,101509777;0,277669303;0,132487502;227731,6364;87,82266845;685,0168139;808,4076631;206,8223842;1121,934589;275,3240656;416,7185618;581,3860652;0,09;16122;4,4
2006;66;45104,56895;0,104380686;0,942980398;0,057019602;0,473476809;0,526523191;0,168367912;0,159761713;0,19381724;0,198923398;0,166528105;0,112601632;0,079150099;0,080611614;0,008785697;0,035752617;0,038422931;0,090867631;0,13461295;0,095190159;0,270728577;0,156557845;432116,0437;86,78224415;1167,279039;2134,843206;244,3787995;1592,396325;447,5649605;2158,910815;1051,106541;0,11275;14746;7
2006;67;104212,0302;0,096580909;0,927594067;0,072405933;0,486929447;0,513070553;0,180969197;0,204365192;0,221956551;0,202553194;0,121544522;0,068611344;0,101013693;0,103351499;0,003981936;0,021782888;0,068880614;0,116644497;0,133641807;0,144534903;0,184766244;0,144003247;1079012,728;107,3203281;911,3886933;1040,210158;301,6646529;1254,29475;464,7767233;845,8658332;836,5981019;0,07425;18280;4,6
2006;68;77021,16556;0,104580795;0,919606957;0,080393043;0,490610781;0,509389219;0,186106788;0,183008509;0,221649192;0,20799035;0,128220139;0,073025023;0,093515857;0,089492652;0,004621934;0,021846366;0,052277229;0,112267717;0,136401376;0,155097371;0,19502851;0,134788042;736475,2363;66,12578074;878,1014868;811,4325785;263,8242135;1004,785991;482,0257118;753,4537112;665,6028279;0,085;18313;4,7
2006;69;178959,7956;0,107183795;0,924567879;0,075432121;0,479884534;0,520115466;0,186933969;0,222797778;0,210033998;0,186366425;0,11989173;0,073976099;0,108855662;0,113942116;0,004453756;0,025708264;0,088825075;0,128202866;0,130239953;0,09550199;0,182007561;0,158165881;1669653,479;178,7796113;1445,749091;1500,670667;395,5311736;1812,771355;616,1757592;965,5296864;1298,532916;0,07825;18150;5,7
2006;70;10727,86441;0,045483184;0,969650258;0,030349742;0,4932973;0,5067027;0,186250719;0,164338735;0,206775071;0,213958557;0,140189974;0,088486944;0,085523512;0,078815223;0,014193771;0,024771562;0,033685783;0,095016029;0,127913223;0,159102562;0,229052717;0,130654399;235864,4113;84,37050715;387,0867991;501,5593465;266,6786382;709,3058214;299,3245128;417,1888394;414,645005;0,0775;15612;4,1
2006;71;33056,42299;0,060172747;0,957278916;0,042721084;0,48579647;0,51420353;0,167643953;0,15569041;0,194984658;0,214995392;0,156395295;0,110290293;0,081191625;0,074498784;0,016743674;0,028308718;0,037947344;0,093056552;0,129165303;0,139102372;0,259982816;0,127571956;549358,717;89,37693802;724,4810862;605,2511587;231,1786381;838,0680706;291,0666475;417,9418528;516,420312;0,0775;15876;4,2
2006;72;13687,1889;0,024729232;0,983524838;0,016475162;0,488168203;0,511831797;0,18839264;0,177961754;0,203410263;0,202257388;0,134442621;0,093535334;0,091655371;0,086306383;0,011884691;0,022401221;0,04328642;0,100430926;0,136087313;0,147487117;0,233900773;0,115578919;553482,1673;112,3794111;740,4032581;626,2171041;187,7205918;947,0946508;273,3602073;352,4955482;551,9599691;0,077;16270;4,1
2006;73;28418,97504;0,07050208;0,948715097;0,051284903;0,491609358;0,508390642;0,183799328;0,181058859;0,216669672;0,205436689;0,131446978;0,081588473;0,094211906;0,086846953;0,006009797;0,035863826;0,055120856;0,127283161;0,141252632;0,117229545;0,202010705;0,130782057;403094,1389;103,697861;804,0305444;968,5082522;351,2827062;2230,000174;400,6508267;1153,824765;704,3019795;0,06475;17744;4,1
2006;74;72529,72774;0,10417132;0,920515926;0,079484074;0,493258278;0,506741722;0,197679461;0,180178192;0,234972796;0,202803761;0,119929578;0,064436212;0,093347827;0,086830365;0,0053098;0,035674193;0,064812658;0,131604129;0,138931922;0,133931778;0,172146755;0,119559841;696254,28;77,12699446;850,1204473;1079,777922;221,3271852;1578,733563;336,9458641;773,4243299;790,3721611;0,05775;19559;4,7
2006;75;436453,0314;0,200081666;0,849730949;0,150269051;0,470821712;0,529178288;0,143886203;0,236982034;0,241182872;0,190464466;0,113541344;0,073943082;0,112052261;0,124929773;0,000165677;0,026788016;0,222888504;0,129576808;0,118478495;0,04515464;0,151982396;0,161029406;2181374,435;161,5036806;2144,840393;1218,176924;399,5645983;3723,84487;656,6043761;1671,285746;1745,596693;0,08575;22535;11,2
2006;76;49828,7154;0,04006071;0,973010719;0,026989281;0,480325333;0,519674667;0,188634905;0,201158393;0,202275247;0,204636123;0,124119014;0,079176317;0,100658889;0,100499504;0,005665202;0,020356034;0,049478853;0,106902852;0,137665076;0,133578532;0,20409566;0,153502606;1243830,047;181,3752614;1246,472541;1225,569364;249,0693971;1076,192043;500,0683183;691,3323905;846,5786803;0,09525;16380;5,1
2006;77;136498,5937;0,107184584;0,924778308;0,075221692;0,48996582;0,51003418;0,213365041;0,203747919;0,226061054;0,205934232;0,098304763;0,052586992;0,102329638;0,10141828;0,002599571;0,022708705;0,075705054;0,140913276;0,158311473;0,106043644;0,147600387;0,131994351;1273490,913;169,7695663;1331,850885;1581,401154;447,7456369;1334,913333;505,6180561;856,1505925;1093,058447;0,068;19358;4,6
2006;78;161956,1005;0,116030454;0,912525455;0,087474545;0,489028345;0,510971655;0,20846885;0,195457203;0,220123201;0,205848924;0,111811828;0,058289994;0,098366022;0,09709118;0,000877427;0,020768262;0,135723678;0,135267857;0,131785197;0,070281763;0,155421385;0,141063375;1395806,837;141,4952233;1609,463388;1382,068026;286,2860315;1378,414226;426,1334623;634,9732476;893,1035207;0,064;22931;5,3
2006;79;10337,40266;0,028738029;0,979153715;0,020846285;0,491236372;0,508763628;0,175847248;0,161728229;0,203773487;0,209045181;0,14524695;0,104358906;0,083934131;0,077794098;0,022526207;0,025468273;0,042782014;0,095403234;0,136572441;0,14175898;0,253638591;0,106413047;359711,6119;122,5982107;581,2989992;496,7868539;202,9403488;713,0712257;254,6484377;265,4904563;401,1546895;0,06425;15632;4
2006;80;16478,93826;0,029201345;0,983261062;0,016738938;0,484348372;0,515651628;0,184983199;0,201435659;0,205624165;0,202182005;0,1251065;0,080668471;0,100476304;0,100959355;0,011116288;0,019519693;0,043979719;0,09679409;0,131560749;0,146142968;0,206152323;0,160141779;564321,1993;113,7649978;838,8839558;759,6737471;317,7268553;1047,275914;558,7243584;587,9630261;651,7564828;0,1015;15515;5,2
2006;81;22506,00239;0,06160339;0,964905116;0,035094884;0,481971318;0,518028682;0,165552346;0,154084356;0,194691198;0,210628382;0,156565766;0,118477952;0,07882214;0,075262215;0,018755387;0,032379953;0,041826926;0,099611344;0,12977819;0,10967542;0,266102985;0,136616352;365337,077;115,7834851;665,1391696;671,7084453;196,257113;687,5841951;285,2160554;310,9457188;556,7461197;0,093;15394;4,8
2006;82;17497,64285;0,077134989;0,948176769;0,051823231;0,48733384;0,51266616;0,17887403;0,157920702;0,206060687;0,207181394;0,145263685;0,104699502;0,08022354;0,077697162;0,025512251;0,0324835;0,038825423;0,096354929;0,134776613;0,118959069;0,244042371;0,131300989;226844,4342;219,533709;712,3824773;871,5223748;254,3593375;949,1085852;414,3808964;499,0203987;892,6822503;0,09;15025;5,1
2006;83;75904,10905;0,077052312;0,95185292;0,04814708;0,479852501;0,520147499;0,166780325;0,160825977;0,195004754;0,204167475;0,16819024;0,10503123;0,082992661;0,077833316;0,004406887;0,037798912;0,047729085;0,100189861;0,147721999;0,085113572;0,253013629;0,157203102;985098,401;105,8777477;1097,656842;1643,084588;380,2665801;1487,262591;471,5264988;805,3002616;988,0231244;0,10225;16839;5,8
2006;84;54792,31168;0,102551443;0,927982728;0,072017272;0,481466811;0,518533189;0,185703277;0,175703772;0,203779503;0,204001158;0,142985691;0,087826598;0,088655645;0,087048126;0,011211925;0,034978139;0,045838919;0,098883855;0,132680458;0,115857767;0,218542773;0,156002577;534290,9878;110,8010454;1110,630749;2063,107979;256,2274175;1322,500316;378,0711346;737,4258765;951,5414102;0,06475;15174;6,4
2006;85;9997,147268;0,016740484;0,990124819;0,009875181;0,489924843;0,510075157;0,180282553;0,166052969;0,201090417;0,204569398;0,15156821;0,096436453;0,086344782;0,079708187;0,018545594;0,03024407;0,034822927;0,091465036;0,127278686;0,156742993;0,256780049;0,103580055;597183,8993;96,62015346;617,7326623;786,859794;234,4336479;873,4327911;192,2355913;297,228375;478,0771891;0,07625;16113;3,6
2006;86;16147,76416;0,038589192;0,971980218;0,028019782;0,484437408;0,515562592;0,166737989;0,204712369;0,193998482;0,202280453;0,136051755;0,096218952;0,101676538;0,103035831;0,013763373;0,023609827;0,052434087;0,105310413;0,142129053;0,117099094;0,231083875;0,147240731;418453,031;138,3667836;982,1890858;785,2733177;266,457623;1063,918689;240,6482748;419,4019089;551,3163554;0,07325;16287;4,5
2006;87;18751,28227;0,051071822;0,95637055;0,04362945;0,479146572;0,520853428;0,151237965;0,179641517;0,19247777;0,213853444;0,149718743;0,113070561;0,09001929;0,089622227;0,014035341;0,025727383;0,051447655;0,105993443;0,133085507;0,112909439;0,264841386;0,140327825;367155,1433;103,2261176;628,8894605;687,9925411;161,7844693;969,0726291;299,600869;427,0674206;542,8223018;0,095;16662;4,9
2006;88;15532,18744;0,040876848;0,969593669;0,030406331;0,486157567;0,513842433;0,179607616;0,171022997;0,201140938;0,214614044;0,141051958;0,092562447;0,089384206;0,081638791;0,009764198;0,02606602;0,036448206;0,093059612;0,129894962;0,160296223;0,236405584;0,128226588;379975,1737;103,95416;733,9953221;593,1966497;266,5963648;786,6303398;328,1793355;398,7102592;517,6653993;0,07975;15577;4,3
2006;89;20114,0711;0,059143221;0,961109719;0,038890281;0,485982615;0,514017385;0,178562237;0,160130154;0,196568561;0,212760618;0,146603253;0,105375176;0,081479404;0,07865075;0,014456541;0,027061221;0,038996267;0,094333735;0,133377178;0,13999099;0,249524167;0,123279747;340090,8952;126,1427478;1017,963153;914,4614114;154,9585736;912,9912162;446,0572222;531,9166216;787,1425075;0,10175;16299;4,5
2006;90;11646,38783;0,082480701;0,946672827;0,053327173;0,497959248;0,502040752;0,184504143;0,201327018;0,208119894;0,20506228;0,1249554;0,076031265;0,110226645;0,091100373;0,002561273;0,02012377;0,061709116;0,111916893;0,129695935;0,142420981;0,196713048;0,151014138;141201,3674;136,6842287;934,8351395;918,5463454;239,3744524;1048,14849;464,584736;632,430136;609,767466;0,06325;16906;5
2006;91;150226,8803;0,125369403;0,913847916;0,086152084;0,490699522;0,509300478;0,207352688;0,20261584;0,225056159;0,200731334;0,10890362;0,055340359;0,102736921;0,09987892;0,00089172;0,019858221;0,101256876;0,143627396;0,146039074;0,085820945;0,158042756;0,137217084;1198273,873;96,13828912;1363,377803;1433,812453;303,3530217;1112,433502;549,0397605;714,0270848;898,5424991;0,07375;20761;5,2
2006;92;250313,6944;0,162954497;0,884866328;0,115133672;0,476741083;0,523258917;0,192004549;0,205417115;0,24030024;0,187634925;0,105089772;0,069553398;0,100590089;0,104827026;0,000153844;0,022476507;0,175624326;0,132091428;0,132510123;0,055879373;0,153097976;0,13614258;1536095,654;129,7445244;1403,102727;1215,809703;323,6126597;1582,388437;459,8020952;763,4941204;828,7895333;0,1155;22803;7,6
2006;93;394951,0399;0,264717466;0,787527595;0,212472405;0,489415632;0,510584368;0,218785814;0,220701993;0,226047744;0,190615667;0,095103505;0,048745276;0,107747141;0,112954852;7,49E-05;0,021679026;0,055761194;0,113431165;0,170003794;0,118354153;0,133479;0,168344185;1491971,97;77,48134837;1935,4251;2203,392601;322,459141;1727,713423;787,2802059;1105,181621;1684,146921;0,08;14084;7,8
2006;94;234402,0269;0,180539596;0,874054019;0,125945981;0,480930593;0,519069407;0,194117761;0,206615279;0,2304875;0,196396038;0,107333584;0,065049839;0,101485247;0,105130032;0,000106618;0,023132253;0,109043559;0,136002402;0,155407586;0,080530152;0,158622285;0,143058445;1298341,376;132,0916079;1535,266484;1501,300071;281,358976;1410,491904;474,7595751;814,7317952;1036,245185;0,0875;19420;6,6
2006;95;185696,1769;0,160490516;0,888938911;0,111061089;0,486449408;0,513550592;0,216049063;0,214486055;0,218500534;0,203963624;0,095723773;0,051276952;0,106716784;0,10776927;0,000599788;0,020930016;0,080949613;0,137484642;0,158823339;0,097313294;0,140627637;0,14661139;1157053,899;136,8994134;1592,060666;1854,019076;331,4452338;1538,994858;640,2467516;1134,00076;1184,646628;0,0975;18501;5,9
2007;1;58328,85929;0,101551951;0,922831414;0,077168586;0,494206687;0,505793313;0,204929707;0,173670768;0,222729298;0,204868526;0,121546796;0,072254905;0,089204704;0,084466065;0,007670632;0,028912123;0,06197301;0,120222545;0,133216461;0,138886738;0,186880212;0,116094758;574374,5825;39,69534986;632,8622664;873,9941065;195,3429059;785,2018766;297,5410215;459,8044692;630,0766278;0,04925;18428;4,5
2007;2;19585,28128;0,036416295;0,975350578;0,024649422;0,48636105;0,51363895;0,196335915;0,179183926;0,200544553;0,211687711;0,12769502;0,084552876;0,090918424;0,088265502;0,010404937;0,02137183;0,035047332;0,090467452;0,132775551;0,148894097;0,210774196;0,152345781;537816,4159;185,9370541;847,3151554;915,5540543;293,5946084;894,5431672;404,2271556;545,1674426;694,474897;0,10175;15477;5,4
2007;3;14214,35117;0,041427316;0,973070424;0,026929576;0,479306856;0,520693144;0,153673974;0,150636175;0,186986122;0,216879708;0,166600457;0,125223563;0,077108765;0,07352741;0,01898564;0,028769309;0,034627229;0,090825374;0,135536757;0,123336497;0,287177888;0,126181857;343115,4294;100,8406998;824,5038717;442,7081588;203,1386351;730,3664555;334,8727284;382,9615014;398,6996453;0,07725;15977;4,7
2007;4;10458,71917;0,067013699;0,960801531;0,039198469;0,484483872;0,515516127;0,171524783;0,148453855;0,191852881;0,215301273;0,167532205;0,105335002;0,075321851;0,073132004;0,013218819;0,041518483;0,045105581;0,101040672;0,134028903;0,100581131;0,256398071;0,13768295;156068,3751;140,3231115;797,7272778;821,4348354;265,2683478;848,9868619;358,176344;606,1445821;613,8335198;0,08675;16259;5,2
2007;5;6473,554437;0,048865761;0,970204692;0,029795308;0,489569213;0,510430787;0,176494716;0,15370381;0,20373747;0,216361078;0,151209452;0,098493474;0,079342045;0,074361765;0,016074452;0,040493623;0,04269678;0,113383633;0,148064471;0,097115507;0,244921958;0,120591668;132476,2846;150,9704176;856,7571198;509,5251594;322,3218415;1228,899199;292,8826101;711,0706668;435,5496547;0,072;16590;4,4
2007;6;139332,6364;0,128718066;0,908321822;0,091678178;0,471343727;0,528656273;0,161505514;0,167634199;0,200352175;0,197497147;0,158312968;0,114697997;0,084977479;0,08265672;0,00195577;0,03721055;0,068156364;0,10828289;0,149652698;0,08086376;0,245028849;0,146965069;1082463,72;76,6769347;1463,975162;1774,470556;424,4945963;2028,705405;653,601582;1741,490236;1492,521153;0,07375;18274;6,3
2007;7;14389,1362;0,046498539;0,96979078;0,03020922;0,48730829;0,51269171;0,177074011;0,150242485;0,199719512;0,211459305;0,155530508;0,105974179;0,076426128;0,073816357;0,014273128;0,035559494;0,039709642;0,101892488;0,126156587;0,121707424;0,2614194;0,123507116;309453,5109;79,17182756;388,4266805;787,5173214;203,9078497;738,3984733;276,2935207;416,8639084;563,8973024;0,0835;16093;4,5
2007;8;15927,0166;0,055935225;0,960562417;0,039437583;0,490350922;0,509649078;0,190304855;0,175128118;0,205126729;0,212143241;0,132449802;0,084847255;0,090141361;0,084986757;0,013013606;0,0225095;0,034047413;0,090030213;0,128610393;0,151957605;0,210713545;0,159348245;284740,3699;91,31125317;865,3497223;608,9758192;350,4947333;594,576737;374,0249409;637,4227865;510,2894264;0,10325;15141;5,4
2007;9;11963,19884;0,080519062;0,954897666;0,045102334;0,487840209;0,512159791;0,161282227;0,147227506;0,192274255;0,216340764;0,161710462;0,121164786;0,075965753;0,071261752;0,016969511;0,032763957;0,036788875;0,093728758;0,139183868;0,112217112;0,278064213;0,127827225;148575,983;78,74758602;553,252271;529,0222445;252,396109;810,3597741;297,4908805;514,8880624;477,1969102;0,0885;15596;5,2
2007;10;20768,41401;0,069035474;0,953009394;0,046990606;0,486020376;0,513979624;0,18102434;0,181358435;0,200245944;0,209160323;0,137153004;0,091057955;0,093202374;0,088156061;0,016934174;0,024040702;0,042069414;0,095751116;0,13387928;0,146093598;0,226496233;0,133605696;300836,8425;141,6049964;1013,838589;699,7148296;276,5618709;939,379624;509,5785434;501,6007971;826,0291457;0,082;16592;5,1
2007;11;29924,81476;0,086544893;0,946306417;0,053693583;0,483508784;0,516491216;0,166841165;0,154745536;0,192227261;0,20768797;0,163543988;0,11495408;0,078945124;0,075800412;0,017267009;0,035235681;0,038415342;0,089132524;0,137124366;0,10018561;0,269519616;0,14448788;345772,1613;88,49758142;935,0087606;1398,319628;295,2811459;1144,395195;337,2162743;706,8238203;680,5059121;0,101;14865;6,2
2007;12;11487,42013;0,041860028;0,973172301;0,026827699;0,489524514;0,510475486;0,157602607;0,144401863;0,189669739;0,210679874;0,167528676;0,13011724;0,075097025;0,069304838;0,042967462;0,03805702;0,036512158;0,093400963;0,121091079;0,108591999;0,291023707;0,109724129;274424,569;208,4361477;550,2422781;311,561025;304,2730478;566,2758279;248,5200223;425,6178681;296,9850706;0,05;15812;4,3
2007;13;188916,7866;0,096438772;0,943853343;0,056146657;0,476656528;0,523343472;0,178608316;0,195021502;0,204270695;0,199549908;0,136469406;0,086080173;0,096764024;0,098257478;0,002487973;0,026673439;0,068710949;0,114924934;0,137003491;0,087059036;0,200179295;0,183757118;1958929,814;123,8431302;1324,549753;2436,126076;382,0453366;1766,678916;599,6131111;1022,548121;1516,440242;0,106;17144;7,7
2007;14;18828,42669;0,027949283;0,981935249;0,018064751;0,480639719;0,519360281;0,184518562;0,19606362;0,19787682;0,207069919;0,130204851;0,084266228;0,097588122;0,098475498;0,009888723;0,027201723;0,052634788;0,106535145;0,140568272;0,123772297;0,214801686;0,138707312;673664,03;177,6850101;819,6964294;770,1168192;289,0164701;1155,175229;419,6453832;525,781375;518,6561616;0,0775;17036;4,6
2007;15;2446,461108;0,016413016;0,989501688;0,010498312;0,487417966;0,512582034;0,144236952;0,144636881;0,191984779;0,224080767;0,167970623;0,127089998;0,075458069;0,069178812;0,052280729;0,034579317;0,030159091;0,084662599;0,132645423;0,116553937;0,2952979;0,109633187;149056,1603;84,53189705;461,5709934;250,2412508;138,2029428;500,4825016;223,4057279;252,9248031;291,8363112;0,05525;15226;4,4
2007;16;15929,43566;0,04557298;0,966061632;0,033938368;0,484515517;0,515484483;0,162587138;0,156372902;0,19572427;0,219080886;0,155050642;0,111184164;0,080824533;0,075548369;0,017647282;0,029566785;0,040370753;0,093176804;0,132475128;0,135135301;0,266214834;0,121766179;349536,8468;106,9987337;719,8096632;661,7328104;155,062336;824,2335611;332,439916;365,3405962;629,9765018;0,079;16384;4,6
2007;17;17811,6268;0,029421041;0,980689637;0,019310363;0,481502773;0,518497227;0,161608541;0,157135694;0,187924661;0,212248638;0,167336893;0,113745574;0,080981943;0,076153751;0,016020294;0,034534343;0,040791332;0,092864254;0,139580582;0,108818788;0,27810532;0,126944842;605404,3613;266,2683164;910,3006771;1003,79191;207,4646435;1231,738732;324,7416315;417,241791;663,8538235;0,083;16603;4,6
